metric,projector,family,subset,precision/mean,recall/mean,f1/mean,precision/std,recall/std,f1/std
test_incremental_product-engine_device/macro_types,classifier_adapter_bert_ms,product,20,0.44796748956044513,0.7111111134290695,0.36075560251871747,0.3061566704446073,0.5003702292828539,0.11961580634258556
test_incremental_product-camera/macro_types,classifier_adapter_bert_ms,product,20,0.3447086860736211,0.8999999761581421,0.4816839396953583,0.17899629498293756,0.0,0.1753295189563191
test/micro,classifier_adapter_bert_ms,product,20,0.738170345624288,0.8695293267567953,0.7984833717346191,0.004423216476762657,0.0052103250191814915,0.004784624939522398
test/macro_example,classifier_adapter_bert_ms,product,20,0.7891653378804525,0.8931338588396708,0.8379368384679159,0.004400598636430983,0.00427297638278103,0.004361220963980198
test_incremental_product-instrument/macro_types,classifier_adapter_bert_ms,product,20,0.13999089412391186,0.4444444477558136,0.1717526006201903,0.18312448364169737,0.019245007825895603,0.18755473109947124
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,product,20,0.46666666865348816,0.4461111028989156,0.4561489721139272,0.08412953808948094,0.08441519677950704,0.08432454597050906
test_incremental_product-ship/macro_types,classifier_adapter_bert_ms,product,20,0.6537634432315826,0.3333333333333333,0.35332560042540234,0.4380608785106367,0.1183105905375057,0.10234797578812103
test_incremental_product-weapon/macro_types,classifier_adapter_bert_ms,product,20,0.5776876409848531,0.40000001589457196,0.46817169586817425,0.22776945143624674,0.11547006416175247,0.15497229672610668
test_pretraining/macro_example,classifier_adapter_bert_ms,product,20,0.7891653378804525,0.8931338588396708,0.8379368384679159,0.004400598636430983,0.00427297638278103,0.004361220963980198
test_incremental_only/micro,classifier_adapter_bert_ms,product,20,0.11200000097354253,0.4458598792552948,0.1790281335512797,0.020191086348857332,0.08037854019642621,0.03227476330099838
test_incremental_product-airplane/macro_types,classifier_adapter_bert_ms,product,20,0.600000003973643,0.16129031777381897,0.2528883218765259,0.529150264465762,0.14060963914952782,0.21927935816550861
test_incremental_product-mobile_phone/macro_types,classifier_adapter_bert_ms,product,20,0.059951736902197204,0.522222230831782,0.10696496566136678,0.03453620450017221,0.18954136206860828,0.060009640249940696
test/macro_types,classifier_adapter_bert_ms,product,20,0.8155712286631266,0.7925785382588705,0.8038685123125712,0.0011410797155927779,0.014777494730660977,0.008015532526015893
test_incremental/micro,classifier_adapter_bert_ms,product,20,0.26692965626716614,0.6537842154502869,0.3790849546591441,0.016593602299791677,0.04064227023309136,0.02356570678557983
test_pretraining/micro,classifier_adapter_bert_ms,product,20,0.738170345624288,0.8695293267567953,0.7984833717346191,0.004423216476762657,0.0052103250191814915,0.004784624939522398
test_incremental/macro_example,classifier_adapter_bert_ms,product,20,0.08571097006400426,0.07038196921348572,0.07729148368040721,0.0042768275568130995,0.004400585299726188,0.004391869438740764
test_incremental/macro_types,classifier_adapter_bert_ms,product,20,0.43546109398206073,0.4921005467573802,0.46024616559346515,0.0061203894249296405,0.07926099856709688,0.03824218782703393
test_incremental_only/macro_types,classifier_adapter_bert_ms,product,20,0.38085221250851947,0.45466562112172443,0.41221103072166443,0.006732421408116456,0.0871870899779113,0.040221750139844754
test_incremental_product-spacecraft/macro_types,classifier_adapter_bert_ms,product,20,0.0731781894961993,0.7777777910232544,0.13218252857526144,0.03184757947640348,0.03849001565179121,0.05359287876518034
test_incremental_only/macro_example,classifier_adapter_bert_ms,product,20,0.04871259878079096,0.0465669222176075,0.04761472096045812,0.008781789750112736,0.008811607357710693,0.008802147774498637
test_incremental_product-computer/macro_types,classifier_adapter_bert_ms,product,20,0.24460724741220474,0.25203252335389453,0.24742654462655386,0.13686837628046203,0.109981708206481,0.12446798886087869
test_pretraining/macro_types,classifier_adapter_bert_ms,product,20,0.8155712286631266,0.7925785382588705,0.8038685123125712,0.0011410797155927779,0.014777494730660977,0.008015532526015893
test_incremental_product-car/macro_types,classifier_adapter_bert_ms,product,20,0.6666666666666666,0.04444444552063942,0.08211144059896469,0.5773502691896258,0.05091750834497405,0.09217732583704356
test_incremental_product/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,product,20,0.9136807719866434,0.8608396251996359,0.8863870104153951,0.010170984703011999,0.01144370655134295,0.001856645305406252
test_incremental_product-engine_device/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8472222089767456,0.9777777791023254,0.9071358839670817,0.024056272687153643,0.03849001565179118,0.0033862497710304557
test_incremental_product-camera/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.9447534283002218,0.9111110965410868,0.92688516775767,0.049824382299835976,0.01924502503227447,0.01779330351365492
test/micro,kenn_bottom_up_adapter_bert_ms,product,20,0.907656172911326,0.8952656388282776,0.9014103611310323,0.004928702162982445,0.001668640208407388,0.0016066053286149426
test/macro_example,kenn_bottom_up_adapter_bert_ms,product,20,0.9237435460090637,0.9125512440999349,0.918109138806661,0.003566636193848691,0.0012401472657674786,0.0011420207278219454
test_incremental_product-instrument/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8544526100158691,0.9111110965410868,0.8812948067982992,0.011532860228755826,0.050917491680013006,0.021718564733806543
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,product,20,0.8583333492279053,0.8583333492279053,0.8582927584648132,0.007637618874451828,0.021666646003723145,0.014495389081550361
test_incremental_product-ship/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.89809783299764,0.71875,0.793750007947286,0.1011931917531178,0.05412658773652741,0.010825324429857015
test_incremental_product-weapon/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.7967372139294943,0.8888888756434122,0.8197967410087585,0.25769672012222167,0.050917517693612704,0.1485018398609459
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,product,20,0.9237435460090637,0.9125512440999349,0.918109138806661,0.003566636193848691,0.0012401472657674786,0.0011420207278219454
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,product,20,0.8263541658719381,0.8428874611854553,0.833011269569397,0.061215602824235806,0.025741740734079276,0.02012559752197029
test_incremental_product-airplane/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.7660130659739176,0.774193545182546,0.7693989276885986,0.001132042077497343,0.055872587824257934,0.026501367947682045
test_incremental_product-mobile_phone/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.7454545497894287,0.8666666547457377,0.7999999523162842,0.12596731456601912,0.05773500627130793,0.09897432596174881
test/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8937356472015381,0.8592994213104248,0.8761528333028158,0.008290402806456019,0.0037343013555865305,0.0022525536307716133
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,product,20,0.8963737289110819,0.8545356790224711,0.8744692802429199,0.038036721660877605,0.013015937347149398,0.011827629657864939
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,product,20,0.907656172911326,0.8952656388282776,0.9014103611310323,0.004928702162982445,0.001668640208407388,0.0016066053286149426
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,product,20,0.09759916613499324,0.09195469071467717,0.09468365460634232,0.0010864644119784384,0.0012224098371870168,0.00019833021460341163
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8547065258026123,0.8499670227368673,0.851534108320872,0.04446671273069124,0.020029510907255823,0.013380792398395002
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8420222004254659,0.8483187556266785,0.8441818952560425,0.04891333993915847,0.02203249130291667,0.015202525442143433
test_incremental_product-spacecraft/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8415584564208984,0.9111111164093018,0.874074121316274,0.0954268051770828,0.03849001565179128,0.06788998023548624
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,product,20,0.08959638079007466,0.08959638079007466,0.08959214140971501,0.0007972436664055164,0.00226165812749167,0.0015130884188431228
test_incremental_product-computer/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.7664119799931844,0.7235772411028544,0.7382517457008362,0.06564875149386874,0.13433098350304998,0.0642400662271596
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.8937356472015381,0.8592994213104248,0.8761528333028158,0.008290402806456019,0.0037343013555865305,0.0022525536307716133
test_incremental_product-car/macro_types,kenn_bottom_up_adapter_bert_ms,product,20,0.9595202406247457,0.799999992052714,0.8698432644208273,0.04378733965414892,0.12018505188323376,0.07836750736288015
test_incremental_product/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,product,20,0.9142236312230428,0.8677162329355875,0.890332559744517,0.003914823021592231,0.008793025792331583,0.0028197789744625478
test_incremental_product-engine_device/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8250948389371237,0.9777777791023254,0.893700361251831,0.04451642054864478,0.03849001565179118,0.010555023487558891
test_incremental_product-camera/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.9347670276959738,0.9111110965410868,0.9219825267791748,0.0645280734123633,0.01924502503227447,0.03257963574185182
test/micro,kenn_horizontal_adapter_bert_ms,product,20,0.9074153900146484,0.8961602052052816,0.9017475644747416,0.004030454793862572,0.0012557394757277509,0.0013614374564321653
test/macro_example,kenn_horizontal_adapter_bert_ms,product,20,0.922979990641276,0.913169781366984,0.9180456797281901,0.003111722088481729,0.0009582056678210308,0.0010585893000911522
test_incremental_product-instrument/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8170868357022604,0.9444444179534912,0.8761217991511027,0.019891916051632284,0.03849001565179121,0.028034800431062473
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,product,20,0.870555559794108,0.8722222248713175,0.8713686466217041,0.006735746716830878,0.016859973816053475,0.01176902515262406
test_incremental_product-ship/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.9485992193222046,0.7604166666666666,0.8436517318089803,0.01970094921798548,0.036084391824351594,0.020585776936390066
test_incremental_product-weapon/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8103448351224264,0.9111110965410868,0.8379284739494324,0.2709695506470394,0.0192450250322745,0.1625389405778752
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,product,20,0.922979990641276,0.913169781366984,0.9180456797281901,0.003111722088481729,0.0009582056678210308,0.0010585893000911522
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,product,20,0.8229427933692932,0.8566878835360209,0.8385085066159567,0.04961759306362009,0.0193718542558311,0.01732945400955087
test_incremental_product-airplane/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.760606070359548,0.7849462231000265,0.7721994717915853,0.030754213963007683,0.049274992997335225,0.03496143823647976
test_incremental_product-mobile_phone/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.7647058765093485,0.8666666547457377,0.8125,0.07781622165732378,0.08819171637640415,0.08267972847076846
test/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8932917316754659,0.8616944551467896,0.87719198067983,0.006820741202586983,0.002615582437109158,0.0019475274356909496
test_incremental/micro,kenn_horizontal_adapter_bert_ms,product,20,0.8941185673077902,0.8615136742591858,0.8772031664848328,0.030928040995411764,0.009795102054034489,0.010084355582113274
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,product,20,0.9074153900146484,0.8961602052052816,0.9017475644747416,0.004030454793862572,0.0012557394757277509,0.0013614374564321653
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,product,20,0.0976571540037791,0.09268924345572789,0.09510511656602223,0.0004181791991381404,0.000939262152332023,0.0003012033968891078
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8523255387941996,0.8628132144610087,0.8570330142974854,0.036583978195482106,0.014028734673228673,0.012017840473706591
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8394030928611755,0.862449566523234,0.8501507441202799,0.0402423342277436,0.015431621866321653,0.013691076292866223
test_incremental_product-spacecraft/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8454545537630717,0.899999996026357,0.8714285890261332,0.056121974559634226,0.03333333134651631,0.040249912120112044
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,product,20,0.09087218592564265,0.09104616443316142,0.09095706542332967,0.0007031085606653324,0.0017599159352223877,0.0012285021379217112
test_incremental_product-computer/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.7245068351427714,0.7235772411028544,0.7207058668136597,0.070713484164603,0.13433098350304998,0.08707842325252138
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.8932917316754659,0.8616944551467896,0.87719198067983,0.006820741202586983,0.002615582437109158,0.0019475274356909496
test_incremental_product-car/macro_types,kenn_horizontal_adapter_bert_ms,product,20,0.9628647168477377,0.8444444537162781,0.898394783337911,0.038530074041934266,0.07698003130358248,0.0467355873585183
test_incremental_product/macro_types,kenn_hybrid_adapter_bert_ms,product,20,0.9815497994422911,0.8664495348930359,0.9204152822494508,0.0,0.0,0.0
test_incremental/macro_example_exclusive,kenn_hybrid_adapter_bert_ms,product,20,0.9145856300989786,0.8651827375094095,0.8891837199529012,0.004421562272615271,0.004617222733889086,0.0008871640973257231
test_incremental_product-engine_device/macro_types,kenn_hybrid_adapter_bert_ms,product,20,0.8397147059440613,0.9777777791023254,0.9026130239168803,0.032566928569923784,0.03849001565179118,0.006805012410717026
test_incremental_product-camera/macro_types,kenn_hybrid_adapter_bert_ms,product,20,0.8539956410725912,0.9111110965410868,0.8746888637542725,0.16308131074071677,0.01924502503227447,0.08429751345220153
