metric,projector,instance,family,subset,precision,recall,f1
test_incremental/macro_types,box_adapter_bert_ms,2,geography,10,0.4683583974838257,0.8592349886894226,0.6062548160552979
test_incremental_only/macro_types,box_adapter_bert_ms,1,geography,10,0.23519004881381989,0.978830635547638,0.37925419211387634
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,1,geography,10,0.33703702688217163,0.9777778387069702,0.5012832880020142
test_incremental_geography-glacier/macro_types,box_adapter_bert_ms,1,geography,10,0.234375,1.0,0.37974682450294495
test_incremental_geography/macro_types,box_adapter_bert_ms,1,geography,10,0.988095223903656,0.9222221970558168,0.9540229439735411
test_incremental/macro_example_exclusive,box_adapter_bert_ms,1,geography,10,0.4879629909992218,0.9500000476837158,0.6447521448135376
test_incremental_only/macro_example,box_adapter_bert_ms,1,geography,10,0.010554395616054537,0.030619345605373383,0.01569780521094799
test/macro_types,box_adapter_bert_ms,1,geography,10,0.8524413704872131,0.8255999684333801,0.8388060331344604
test/micro,box_adapter_bert_ms,1,geography,10,0.850886344909668,0.8825438022613525,0.8664260506629944
test_pretraining/macro_example,box_adapter_bert_ms,1,geography,10,0.9055083990097046,0.9064775705337524,0.9059927463531494
test_pretraining/micro,box_adapter_bert_ms,1,geography,10,0.850886344909668,0.8825438022613525,0.8664260506629944
test_incremental_geography-mountain/macro_types,box_adapter_bert_ms,1,geography,10,0.2421875,0.96875,0.38749998807907104
test_incremental/micro,box_adapter_bert_ms,1,geography,10,0.36942675709724426,0.9508196711540222,0.5321100950241089
test_incremental_geography-island/macro_types,box_adapter_bert_ms,1,geography,10,0.2290076315402985,0.9677419066429138,0.3703703582286834
test/macro_example,box_adapter_bert_ms,1,geography,10,0.9055083990097046,0.9064775705337524,0.9059927463531494
test_incremental_only/micro,box_adapter_bert_ms,1,geography,10,0.23514211177825928,0.9784946441650392,0.3791666626930237
test_incremental/macro_example,box_adapter_bert_ms,1,geography,10,0.015280677936971188,0.02974947914481163,0.020190566778182983
test_pretraining/macro_types,box_adapter_bert_ms,1,geography,10,0.8524413704872131,0.8255999684333801,0.8388060331344604
test_incremental/macro_types,box_adapter_bert_ms,1,geography,10,0.4234163463115692,0.9646785259246826,0.5885197520256042
test_incremental_only/macro_types,box_adapter_bert_ms,0,geography,10,0.16403260827064514,0.9895833730697632,0.2814176380634308
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,0,geography,10,0.34259259700775146,0.98888897895813,0.5088858008384705
test_incremental_geography-glacier/macro_types,box_adapter_bert_ms,0,geography,10,0.16574585437774658,1.0,0.28436020016670227
test_incremental_geography/macro_types,box_adapter_bert_ms,0,geography,10,0.988095223903656,0.9222221970558168,0.9540229439735411
test_incremental/macro_example_exclusive,box_adapter_bert_ms,0,geography,10,0.4935185611248016,0.9555555582046508,0.6508768796920776
test_incremental_only/macro_example,box_adapter_bert_ms,0,geography,10,0.01072836946696043,0.030967291444540024,0.015935881063342094
test/macro_types,box_adapter_bert_ms,0,geography,10,0.8483361601829529,0.8262202739715576,0.8371321558952332
test/micro,box_adapter_bert_ms,0,geography,10,0.821291983127594,0.8827601075172424,0.850917398929596
test_pretraining/macro_example,box_adapter_bert_ms,0,geography,10,0.8940103650093079,0.9065935611724854,0.9002580046653748
test_pretraining/micro,box_adapter_bert_ms,0,geography,10,0.821291983127594,0.8827601075172424,0.850917398929596
test_incremental_geography-mountain/macro_types,box_adapter_bert_ms,0,geography,10,0.16489361226558685,0.96875,0.2818181812763214
test_incremental/micro,box_adapter_bert_ms,0,geography,10,0.27131783962249756,0.9562841653823853,0.422705352306366
test_incremental_geography-island/macro_types,box_adapter_bert_ms,0,geography,10,0.1614583283662796,1.0,0.27802687883377075
test/macro_example,box_adapter_bert_ms,0,geography,10,0.8940103650093079,0.9065935611724854,0.9002580046653748
test_incremental_only/micro,box_adapter_bert_ms,0,geography,10,0.16399286687374115,0.9892473220825196,0.28134557604789734
test_incremental/macro_example,box_adapter_bert_ms,0,geography,10,0.015454650856554508,0.02992345206439495,0.020382363349199295
test_pretraining/macro_types,box_adapter_bert_ms,0,geography,10,0.8483361601829529,0.8262202739715576,0.8371321558952332
test_incremental/macro_types,box_adapter_bert_ms,0,geography,10,0.3700482249259949,0.972743034362793,0.5361396670341492
test_incremental_only/macro_types,classifier_adapter_bert_ms,2,geography,10,0.34562885761260986,0.8482975363731384,0.491146057844162
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,2,geography,10,0.3055555522441864,0.8444445133209229,0.44873860478401184
test_incremental_geography-glacier/macro_types,classifier_adapter_bert_ms,2,geography,10,0.29487180709838867,0.7666666507720947,0.42592594027519226
test_incremental_geography/macro_types,classifier_adapter_bert_ms,2,geography,10,0.9878048896789552,0.8999999761581421,0.9418604373931884
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,2,geography,10,0.5250000357627869,0.8722222447395325,0.6554672122001648
test_incremental_only/macro_example,classifier_adapter_bert_ms,2,geography,10,0.00956854596734047,0.026443982496857643,0.014052355661988258
test/macro_types,classifier_adapter_bert_ms,2,geography,10,0.8720591068267822,0.8607763648033142,0.8663809299468994
test/micro,classifier_adapter_bert_ms,2,geography,10,0.886019229888916,0.8979017734527588,0.8919209241867065
test_pretraining/macro_example,classifier_adapter_bert_ms,2,geography,10,0.9182274341583252,0.913256824016571,0.9157353043556212
test_pretraining/micro,classifier_adapter_bert_ms,2,geography,10,0.886019229888916,0.8979017734527588,0.8919209241867065
test_incremental_geography-mountain/macro_types,classifier_adapter_bert_ms,2,geography,10,0.37837839126586914,0.875,0.5283018946647644
test_incremental/micro,classifier_adapter_bert_ms,2,geography,10,0.5144694447517395,0.874316930770874,0.647773265838623
test_incremental_geography-island/macro_types,classifier_adapter_bert_ms,2,geography,10,0.3636363744735718,0.9032257795333862,0.5185185670852661
test/macro_example,classifier_adapter_bert_ms,2,geography,10,0.9182274341583252,0.913256824016571,0.9157353043556212
test_incremental_only/micro,classifier_adapter_bert_ms,2,geography,10,0.3449781537055969,0.8494623899459839,0.4906831979751587
test_incremental/macro_example,classifier_adapter_bert_ms,2,geography,10,0.01644050143659115,0.02731384709477425,0.02052611298859119
test_pretraining/macro_types,classifier_adapter_bert_ms,2,geography,10,0.8720591068267822,0.8607763648033142,0.8663809299468994
test_incremental/macro_types,classifier_adapter_bert_ms,2,geography,10,0.5061728954315186,0.8612231016159058,0.6376028060913086
test_incremental_only/macro_types,classifier_adapter_bert_ms,1,geography,10,0.3488800823688507,0.7601255178451538,0.4782530665397644
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,1,geography,10,0.2777777910232544,0.7555555701255798,0.4062126874923706
test_incremental_geography-glacier/macro_types,classifier_adapter_bert_ms,1,geography,10,0.24637681245803833,0.5666666626930237,0.34343433380126953
test_incremental_geography/macro_types,classifier_adapter_bert_ms,1,geography,10,0.9878048896789552,0.8999999761581421,0.9418604373931884
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,1,geography,10,0.5416667461395264,0.8277778625488281,0.6548344492912292
test_incremental_only/macro_example,classifier_adapter_bert_ms,1,geography,10,0.008698677644133568,0.02366040274500847,0.012720647267997265
test/macro_types,classifier_adapter_bert_ms,1,geography,10,0.8722466230392456,0.855689525604248,0.8638887405395508
test/micro,classifier_adapter_bert_ms,1,geography,10,0.8890557885169983,0.8961713314056396,0.8925994038581848
test_pretraining/macro_example,classifier_adapter_bert_ms,1,geography,10,0.9193458557128906,0.9123289585113524,0.9158239364624025
test_pretraining/micro,classifier_adapter_bert_ms,1,geography,10,0.8890557885169983,0.8961713314056396,0.8925994038581848
test_incremental_geography-mountain/macro_types,classifier_adapter_bert_ms,1,geography,10,0.41791045665740967,0.875,0.5656565427780151
test_incremental/micro,classifier_adapter_bert_ms,1,geography,10,0.5314685106277466,0.8306010961532593,0.6481875777244568
test_incremental_geography-island/macro_types,classifier_adapter_bert_ms,1,geography,10,0.38235294818878174,0.8387096524238586,0.5252525210380554
test/macro_example,classifier_adapter_bert_ms,1,geography,10,0.9193458557128906,0.9123289585113524,0.9158239364624025
test_incremental_only/micro,classifier_adapter_bert_ms,1,geography,10,0.3480392098426819,0.7634408473968506,0.4781144857406616
test_incremental/macro_example,classifier_adapter_bert_ms,1,geography,10,0.01696242019534111,0.025922060012817383,0.020506294444203377
test_pretraining/macro_types,classifier_adapter_bert_ms,1,geography,10,0.8722466230392456,0.855689525604248,0.8638887405395508
test_incremental/macro_types,classifier_adapter_bert_ms,1,geography,10,0.508611261844635,0.7950940728187561,0.6203760504722595
test_incremental_only/macro_types,classifier_adapter_bert_ms,0,geography,10,0.29915380477905273,0.6177643537521362,0.40310370922088623
test_incremental_only/macro_example_exclusive,classifier_adapter_bert_ms,0,geography,10,0.21666666865348816,0.6111111640930176,0.31991052627563477
test_incremental_geography-glacier/macro_types,classifier_adapter_bert_ms,0,geography,10,0.12280701845884325,0.23333333432674408,0.16091954708099365
test_incremental_geography/macro_types,classifier_adapter_bert_ms,0,geography,10,0.9878048896789552,0.8999999761581421,0.9418604373931884
test_incremental/macro_example_exclusive,classifier_adapter_bert_ms,0,geography,10,0.604629635810852,0.7555556297302246,0.6717193126678467
test_incremental_only/macro_example,classifier_adapter_bert_ms,0,geography,10,0.006784968543797731,0.01913709193468094,0.01001807488501072
test/macro_types,classifier_adapter_bert_ms,0,geography,10,0.869377851486206,0.8474763631820679,0.8582873940467834
test/micro,classifier_adapter_bert_ms,0,geography,10,0.8891280889511108,0.8933593034744263,0.8912386894226074
test_pretraining/macro_example,classifier_adapter_bert_ms,0,geography,10,0.9191893339157104,0.9108501672744752,0.9150007367134094
test_pretraining/micro,classifier_adapter_bert_ms,0,geography,10,0.8891280889511108,0.8933593034744263,0.8912386894226074
test_incremental_geography-mountain/macro_types,classifier_adapter_bert_ms,0,geography,10,0.4032258093357086,0.78125,0.5319149494171143
test_incremental/micro,classifier_adapter_bert_ms,0,geography,10,0.5129151344299316,0.7595628499984741,0.6123347878456116
test_incremental_geography-island/macro_types,classifier_adapter_bert_ms,0,geography,10,0.37142857909202576,0.8387096524238586,0.5148515105247498
test/macro_example,classifier_adapter_bert_ms,0,geography,10,0.9191893339157104,0.9108501672744752,0.9150007367134094
test_incremental_only/micro,classifier_adapter_bert_ms,0,geography,10,0.30687829852104187,0.6236559152603149,0.41134747862815857
test_incremental/macro_example,classifier_adapter_bert_ms,0,geography,10,0.01893412321805954,0.02366040274500847,0.021035049110651016
test_pretraining/macro_types,classifier_adapter_bert_ms,0,geography,10,0.869377851486206,0.8474763631820679,0.8582873940467834
test_incremental/macro_types,classifier_adapter_bert_ms,0,geography,10,0.4713165760040283,0.6883232593536377,0.5595153570175171
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,geography,20,0.888888955116272,0.9222222566604614,0.9052488207817078
test_incremental_geography-glacier/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.7631579041481018,0.9666666388511658,0.8529411554336548
test_incremental_geography/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.9878048896789552,0.8999999761581421,0.9418604373931884
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,2,geography,20,0.9425926208496094,0.90925931930542,0.92562597990036
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,2,geography,20,0.027835769578814507,0.02887961082160473,0.028348084539175034
test/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.8910083770751953,0.8646031618118286,0.8776071667671204
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,2,geography,20,0.9240257740020752,0.9140107035636902,0.9189909100532532
test_incremental/micro,kenn_horizontal_adapter_bert_ms,2,geography,20,0.7942583560943604,0.9071038365364076,0.8469387888908386
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,2,geography,20,0.9070478081703186,0.8991996645927429,0.903106689453125
test_incremental_geography-mountain/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.6590909361839294,0.90625,0.7631579041481018
test/micro,kenn_horizontal_adapter_bert_ms,2,geography,20,0.9070478081703186,0.8991996645927429,0.903106689453125
test_incremental_geography-island/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.6000000238418579,0.8709677457809448,0.7105263471603394
test/macro_example,kenn_horizontal_adapter_bert_ms,2,geography,20,0.9240257740020752,0.9140107035636902,0.9189909100532532
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,2,geography,20,0.6692913174629211,0.9139785170555116,0.7727272510528564
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,2,geography,20,0.029517512768507004,0.02847367152571678,0.028986196964979172
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.8910083770751953,0.8646031618118286,0.8776071667671204
test_incremental/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.7525134682655334,0.9109710454940796,0.824195146560669
test_incremental_only/macro_types,kenn_horizontal_adapter_bert_ms,2,geography,20,0.6740829944610596,0.9146282076835632,0.7761452198028564
test_incremental_only/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,geography,20,0.8666667342185974,0.8555556535720825,0.8610753417015076
test_incremental_geography-glacier/macro_types,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9655172228813172,0.9333333373069764,0.9491525292396544
test_incremental_geography/macro_types,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9878048896789552,0.8999999761581421,0.9418604373931884
test_incremental/macro_example_exclusive,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9444445371627808,0.8740741014480591,0.9078977704048156
test_incremental_only/macro_example,kenn_horizontal_adapter_bert_ms,1,geography,20,0.027139876037836075,0.026791928336024284,0.026964781805872917
test/macro_types,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9076600074768066,0.8602787852287292,0.8833344578742981
test_pretraining/macro_example,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9282069206237792,0.9132567644119264,0.9206711649894714
test_incremental/micro,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9754601120948792,0.868852436542511,0.9190751314163208
test_pretraining/micro,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9147013425827026,0.8976854681968689,0.9061135649681092
test_incremental_geography-mountain/macro_types,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9642857313156128,0.84375,0.9000000357627869
test/micro,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9147013425827026,0.8976854681968689,0.9061135649681092
test_incremental_geography-island/macro_types,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9583333134651184,0.7419354915618896,0.836363673210144
test/macro_example,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9282069206237792,0.9132567644119264,0.9206711649894714
test_incremental_only/micro,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9629629850387572,0.8387096524238586,0.8965516686439514
test_incremental/macro_example,kenn_horizontal_adapter_bert_ms,1,geography,20,0.02957550436258316,0.027371838688850403,0.028431033715605736
test_pretraining/macro_types,kenn_horizontal_adapter_bert_ms,1,geography,20,0.9076600074768066,0.8602787852287292,0.8833344578742981
