metric,projector,instance,family,subset,precision,recall,f1
test_incremental_LOCATION-CONTINENT/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.3731343150138855,0.8333333134651184,0.5154638886451721
test_incremental_only/macro_example,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.07068802416324615,0.06267671287059784,0.06644174456596375
test_incremental_LOCATION/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.8789808750152588,0.8961039185523987,0.8874598741531372
test/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.7383518815040588,0.8600990772247314,0.7945890426635742
test/micro,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.7051209807395935,0.8564593195915222,0.7734567523002625
test_pretraining/macro_example,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.7854225635528564,0.8534401655197144,0.8180198669433594
test_pretraining/micro,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.7051209807395935,0.8564593195915222,0.7734567523002625
test_incremental/micro,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.4840908944606781,0.8129770755767822,0.6068375706672668
test_incremental_LOCATION-REGION/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.4888888895511627,0.4583333432674408,0.4731182754039765
test/macro_example,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.7854225635528564,0.8534401655197144,0.8180198669433594
test_incremental_only/micro,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.26501765847206116,0.6944444179534912,0.38363173604011536
test_incremental/macro_example,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.1319509893655777,0.1236255094408989,0.12765264511108398
test_pretraining/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.7383518815040588,0.8600990772247314,0.7945890426635742
test_incremental_LOCATION-RIVER/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.16374269127845764,0.9333333373069764,0.27860698103904724
test_incremental/macro_types,kenn_top_down_adapter_bert_ms,0,LOCATION,40,0.4761866927146912,0.7802759408950806,0.5914335250854492
test_incremental_only/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.5272727608680725,0.7152777910232544,0.6070520877838135
test_incremental_only/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.8390804529190063,0.7356321811676025,0.7839583158493042
test_incremental/macro_example_exclusive,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.8993507623672485,0.8441558480262756,0.8708796501159668
test_incremental_LOCATION-CONTINENT/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.6666666865348816,0.8666666746139526,0.7536232471466064
test_incremental_only/macro_example,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.06880301237106323,0.060320451855659485,0.0642831027507782
test_incremental_LOCATION/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.8789808750152588,0.8961039185523987,0.8874598741531372
test/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.7676178216934204,0.855932354927063,0.8093730807304382
test/micro,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.7464200258255005,0.8550922870635986,0.7970690727233887
test_pretraining/macro_example,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.7999528646469116,0.8526546955108643,0.8254634141921997
test_pretraining/micro,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.7464200258255005,0.8550922870635986,0.7970690727233887
test_incremental/micro,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.6224188804626465,0.805343508720398,0.70216304063797
test_incremental_LOCATION-REGION/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.6969696879386902,0.4791666567325592,0.5679012537002563
test/macro_example,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.7999528646469116,0.8526546955108643,0.8254634141921997
test_incremental_only/micro,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.401098906993866,0.6759259104728699,0.5034483075141907
test_incremental/macro_example,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.1305372267961502,0.12252592295408248,0.1264047771692276
test_pretraining/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.7676178216934204,0.855932354927063,0.8093730807304382
test_incremental_LOCATION-RIVER/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.2181818187236786,0.800000011920929,0.34285715222358704
test_incremental/macro_types,kenn_bottom_up_adapter_bert_ms,0,LOCATION,40,0.6151998043060303,0.7604843378067017,0.6801704168319702
test_incremental_only/macro_types,box_adapter_bert_ms,2,LOCATION,40,0.4216020107269287,0.7944444417953491,0.5508660674095154
test_incremental_only/macro_example_exclusive,box_adapter_bert_ms,2,LOCATION,40,0.9425287246704102,0.8218390941619873,0.8780560493469238
test_incremental/macro_example_exclusive,box_adapter_bert_ms,2,LOCATION,40,0.7402597665786743,0.8636363744735718,0.7972028255462646
test_incremental_LOCATION-CONTINENT/macro_types,box_adapter_bert_ms,2,LOCATION,40,1.0,0.9333333373069764,0.9655172228813172
test_incremental_only/macro_example,box_adapter_bert_ms,2,LOCATION,40,0.07728558033704758,0.06738925725221634,0.0719989463686943
test_incremental_LOCATION/macro_types,box_adapter_bert_ms,2,LOCATION,40,0.901960790157318,0.8961039185523987,0.8990228176116943
